followerCount,followeeCount,tweetCount,Number of Question-Centric,Number of Link Shared,Night post(%),Negative Count,Number of Retweets,label
98,180,1211,22,337,62.98,3.32,477,1
79,281,1202,13,221,74.44,4.824,204,1
293,316,2604,36,54,66.66,6.414,1219,1
105,157,5177,78,163,32.15,7.699,1474,1
735,474,22395,34,500,64.11,6.469,1810,1
25,117,2940,7,148,68.21,2.35,2668,1
1408,1160,95075,47,401,62.19,3.39,1527,0
382,123,69271,0,188,39.65,3.31,0,0
11731,16,84,0,3,67.64,9.16,2,1
67,88,2756,38,290,61.8,2.88,502,0
36,98,2939,24,116,32.09,2.13,1762,0
239,389,3938,82,732,59.96,4.73,342,1
374,230,9226,82,536,21.44,1.24,736,0
1875,429,98869,10,625,67.65,5.08,1629,0
229,280,5633,40,187,63.75,6.18,1285,0
1867,1775,48434,29,94,62.1,3.92,783,1
178,198,8463,29,19,71.18,3.92,1117,0
4226,118,103125,50,54,1.64,8.13,89,0
1056,698,37124,13,285,43.1,6.68,2325,0
9,155,290,3,15,80.8,4.01,209,1
2337,180,17218,41,1189,28.37,3.157,992,0
194,419,4018,34,54,18.67,6.14,1117,0
940,3710,29916,17,129,65.95,3.84,2120,1
134,172,3373,41,170,31.8,2.45,1225,0
777,692,12750,85,149,24.24,2.771,590,0
1387,1090,176554,6,149,42.69,3.98,2742,0
62,9,64536,125,0,40.81,5.53,0,1
283,254,23585,15,129,59.46,5.98,2015,1
86,142,4363,2,189,72.83,6.71,2156,1
482,958,63683,118,315,46.36,5.59,1140,1
