Follower Count,Followee Count,Statuses Count,Question-Centric Tweets,Link Shared,Precentage of Night Post ,Negative Word Count,Number of Retweets,Labels
5278,310,3548,0,28,7.497181511,67,268,1
192,1028,3636,0,0,2.942794279,32,149,1
252,128,45972,0,25,0.31540938,37,106,1
60,248,1259,0,28,5.718824464,55,38,1
7,87,206,0,28,26.21359223,7,47,1
439,1251,12650,0,27,0.711462451,59,62,1
965,1414,6619,0,29,0.982021453,50,91,1
1824,156,6867,0,0,2.577544779,52,162,1
577,2324,10389,0,28,1.116565598,75,77,1
1325,776,32411,0,26,0.259171269,20,117,1
1251,410,104922,0,29,0.386001029,66,383,1
176,229,7018,0,27,2.009119407,51,156,1
799,134,15554,0,29,0.803651794,55,29,1
586,1060,14811,0,0,1.012760786,26,208,1
376,2620,2551,0,28,3.410427283,50,102,1
3931,688,29764,0,29,0.598037898,69,131,1
163,130,14092,0,28,1.028952597,81,71,1
10844,478,40180,0,0,0.721752115,122,103,1
763,97,3794,0,25,3.03110174,62,99,1
172,188,873,0,25,13.40206186,32,57,1
2024,569,56945,0,26,0.324874879,102,134,1
7,12,294,0,26,24.48979592,20,39,1
2218,1387,24283,0,29,0.317094263,43,45,1
1116,591,8198,0,28,2.976335692,68,141,1
4236,123,57384,0,27,0.650006971,128,50,1
623,1349,9045,0,0,1.404090658,43,224,1
104,323,144,0,28,7.638888889,59,53,1
1102,1626,4299,0,26,2.186555013,18,114,1
603,80,67868,0,29,0.319738316,114,62,1
327,252,6282,0,25,1.719197708,32,89,1
1098,89,24861,0,24,0.711958489,63,38,1
1860,811,57224,0,27,0.393191668,62,14,1
4883,1091,470079,0,27,0.070626427,112,142,1
204,173,7222,0,26,2.783162559,118,154,1
2432,453,79552,0,0,0.17347144,55,383,1
256,2809,5499,0,26,2.473176941,45,101,1
503,348,19721,0,29,0.704832412,77,28,1
987,1868,6445,0,26,3.661753297,57,26,1
143,349,4945,0,26,2.912032356,14,158,1
10804,86,32712,0,26,0.336268036,88,20,1
49,102,1271,0,28,4.48465775,60,66,1
321,158,35214,0,31,0.69290623,161,67,1
180,167,358334,0,0,0.060837096,103,52,1
204,265,259,0,24,49.80694981,25,87,1
3109,4615,3045,0,29,7.684729064,113,107,1
3864,684,29307,0,27,0.464052957,62,126,1
18217,44,57868,0,29,0.30932467,84,49,1
3155,356,9136,0,0,2.517513135,97,33,1
1894,706,20970,0,27,0.639008107,23,79,1
738,424,7496,0,29,0.22678762,120,8,0
1291,982,885,0,29,6.440677966,14,94,0
930,829,4837,0,28,0.496175315,74,65,0
25603,1521,2006,0,30,5.034895314,34,31,0
425,64,16583,0,27,0.946752699,96,7,0
492,314,5358,0,28,0.522583053,54,57,0
645,691,2157,0,28,4.775150672,12,153,0
157,254,277,0,0,38.98916968,31,58,0
46,160,375,0,28,24.53333333,54,32,0
900,605,51892,0,30,0.148385108,6,161,0
2872,366,23249,0,29,0.335498301,30,88,0
1597,210,18879,0,27,0.063562689,25,70,0
139,101,761,0,27,14.84888305,16,91,0
499,2360,906,0,0,7.284768212,15,47,0
115,148,3141,0,27,2.674307545,8,121,0
62885,348,78,0,28,138.4615385,61,12,0
204,165,578,0,28,22.83737024,31,59,0
7886,2987,11599,0,28,1.500129321,31,82,0
831,1510,9952,0,28,0.602893891,66,7,0
1374,743,890,0,28,10.6741573,30,17,0
22523,21975,6049,0,27,0.975367829,86,67,0
32207133,2037,80,0,30,68.75,19,8,0
2488,1955,1864,0,0,4.82832618,79,64,0
4747,950,217933,0,28,0.043132522,41,39,0
474,383,4354,0,28,1.446945338,50,11,0
203,342,379,0,0,36.4116095,58,36,0
139,18,864,0,28,3.935185185,55,18,0
767,397,3502,0,28,1.170759566,15,73,0
9975,1175,7051,0,0,2.481917459,79,55,0
267,245,3472,0,26,2.966589862,38,8,0
1005,203,31,0,0,200,23,69,0
1896,1524,57799,0,29,0.193774979,35,72,0
584,348,1579,0,0,6.90310323,28,130,0
3770,632,20975,0,28,0.233611442,52,55,0
2764,1451,1840,0,28,1.793478261,25,126,0
1416,1542,3171,0,28,0.819930621,23,118,0
176,287,219,0,27,10.50228311,81,6,0
372,132,5950,0,31,1.361344538,47,124,0
72,220,3335,0,29,1.91904048,88,16,0
831,827,23186,0,28,0.388165272,74,13,0
40,169,513,0,28,27.68031189,60,32,0
460,146,10714,0,29,0.448011947,38,118,0
7496,166,2906,0,31,2.512044047,34,51,0
6357,448,4922,0,27,2.11296221,26,56,0
5038,889,429,0,27,30.3030303,67,20,0
205,357,8857,0,0,0.55323473,37,73,0
2587,887,76234,0,31,0.13904557,30,56,0
